1	18	14.4
2	14.75	11.8
3	20.45	16.36
4	15	12
5	21	16.8
6	19.75	15.8
7	45	36
8	22.5	18
9	10	8
10	8.95	7.16
11	9.25	7.4
12	8.95	7.16
13	9.5	7.6
14	10.95	8.76
15	6.4	5.12
16	7.6	6.08
17	13.33	10.66
18	2	0.4
19	2.5	0.5
20	3	0.6
21	2.2	0.44
22	3	0.6
23	3.5	0.7
24	2	0.4
25	2.5	0.5
26	3	0.6
27	2.2	0.44
28	3	0.6
29	3.5	0.7
30	2.45	0.49
31	3.1	0.62
32	3.75	0.75
33	3	0.6
34	3.75	0.75
35	4.25	0.85
36	3.75	0.75
37	4.25	0.85
38	2.5	0.63
39	3	0.75
40	2.5	0.63
41	3	0.75
42	2.5	0.63
43	3	0.75
44	2.5	0.63
45	3	0.75
46	2.5	0.63
47	3	0.75
48	2.5	0.63
49	3	0.75
50	2.5	0.63
51	4	1
52	2.55	0.64
53	3.1	0.78
54	3.5	2.63
55	4.5	3.38
56	3.75	2.81
57	4.75	3.56
58	3	2.25
59	0.8	0.04
60	4.95	0.99
61	5.95	1.19
62	3.75	2.81
63	3.25	2.11
64	3.75	2.44
65	3.25	2.11
66	3.75	2.44
67	3.5	2.28
68	3	1.95
69	4.5	2.93
70	3.75	2.44
71	23	7.36
72	28	8.96
73	12	3.84
74	14	4.48
75	0.8	0.04
76	6	1.2
77	3	0.6
78	2.1	0.42
79	2.65	1.72
1	18	14.4
2	14.75	11.8
3	20.45	16.36
4	15	12
5	21	16.8
6	19.75	15.8
7	45	36
8	22.5	18
9	10	8
10	8.95	7.16
11	9.25	7.4
12	8.95	7.16
13	9.5	7.6
14	10.95	8.76
15	6.4	5.12
16	7.6	6.08
17	13.33	10.66
18	2	0.4
19	2.5	0.5
20	3	0.6
21	2.2	0.44
22	3	0.6
23	3.5	0.7
24	2	0.4
25	2.5	0.5
26	3	0.6
27	2.2	0.44
28	3	0.6
29	3.5	0.7
30	2.45	0.49
31	3.1	0.62
32	3.75	0.75
33	3	0.6
34	3.75	0.75
35	4.25	0.85
36	3.75	0.75
37	4.25	0.85
38	2.5	0.63
39	3	0.75
40	2.5	0.63
41	3	0.75
42	2.5	0.63
43	3	0.75
44	2.5	0.63
45	3	0.75
46	2.5	0.63
47	3	0.75
48	2.5	0.63
49	3	0.75
50	2.5	0.63
51	4	1
52	2.55	0.64
53	3.1	0.78
54	3.5	2.63
55	4.5	3.38
56	3.75	2.81
57	4.75	3.56
58	3	2.25
59	0.8	0.04
60	4.95	0.99
61	5.95	1.19
62	3.75	2.81
63	3.25	2.11
64	3.75	2.44
65	3.25	2.11
66	3.75	2.44
67	3.5	2.28
68	3	1.95
69	4.5	2.93
70	3.75	2.44
71	23	7.36
72	28	8.96
73	12	3.84
74	14	4.48
75	0.8	0.04
76	6	1.2
77	3	0.6
78	2.1	0.42
79	2.65	1.72
1	18	14.4
2	14.75	11.8
3	20.45	16.36
4	15	12
5	21	16.8
6	19.75	15.8
7	45	36
8	22.5	18
9	10	8
10	8.95	7.16
11	9.25	7.4
12	8.95	7.16
13	9.5	7.6
14	10.95	8.76
15	6.4	5.12
16	7.6	6.08
17	13.33	10.66
18	2	0.4
19	2.5	0.5
20	3	0.6
21	2.2	0.44
22	3	0.6
23	3.5	0.7
24	2	0.4
25	2.5	0.5
26	3	0.6
27	2.2	0.44
28	3	0.6
29	3.5	0.7
30	2.45	0.49
31	3.1	0.62
32	3.75	0.75
33	3	0.6
34	3.75	0.75
35	4.25	0.85
36	3.75	0.75
37	4.25	0.85
38	2.5	0.63
39	3	0.75
40	2.5	0.63
41	3	0.75
42	2.5	0.63
43	3	0.75
44	2.5	0.63
45	3	0.75
46	2.5	0.63
47	3	0.75
48	2.5	0.63
49	3	0.75
50	2.5	0.63
51	4	1
52	2.55	0.64
53	3.1	0.78
54	3.5	2.63
55	4.5	3.38
56	3.75	2.81
57	4.75	3.56
58	3	2.25
59	0.8	0.04
60	4.95	0.99
61	5.95	1.19
62	3.75	2.81
63	3.25	2.11
64	3.75	2.44
65	3.25	2.11
66	3.75	2.44
67	3.5	2.28
68	3	1.95
69	4.5	2.93
70	3.75	2.44
71	23	7.36
72	28	8.96
73	12	3.84
74	14	4.48
75	0.8	0.04
76	6	1.2
77	3	0.6
78	2.1	0.42
79	2.65	1.72
1	18	14.4
2	14.75	11.8
3	20.45	16.36
4	15	12
5	21	16.8
6	19.75	15.8
7	45	36
8	22.5	18
9	10	8
10	8.95	7.16
11	9.25	7.4
12	8.95	7.16
13	9.5	7.6
14	10.95	8.76
15	6.4	5.12
16	7.6	6.08
17	13.33	10.66
18	2	0.4
19	2.5	0.5
20	3	0.6
21	2.2	0.44
22	3	0.6
23	3.5	0.7
24	2	0.4
25	2.5	0.5
26	3	0.6
27	2.2	0.44
28	3	0.6
29	3.5	0.7
30	2.45	0.49
31	3.1	0.62
32	3.75	0.75
33	3	0.6
34	3.75	0.75
35	4.25	0.85
36	3.75	0.75
37	4.25	0.85
38	2.5	0.63
39	3	0.75
40	2.5	0.63
41	3	0.75
42	2.5	0.63
43	3	0.75
44	2.5	0.63
45	3	0.75
46	2.5	0.63
47	3	0.75
48	2.5	0.63
49	3	0.75
50	2.5	0.63
51	4	1
52	2.55	0.64
53	3.1	0.78
54	3.5	2.63
55	4.5	3.38
56	3.75	2.81
57	4.75	3.56
58	3	2.25
59	0.8	0.04
60	4.95	0.99
61	5.95	1.19
62	3.75	2.81
63	3.25	2.11
64	3.75	2.44
65	3.25	2.11
66	3.75	2.44
67	3.5	2.28
68	3	1.95
69	4.5	2.93
70	3.75	2.44
71	23	7.36
72	28	8.96
73	12	3.84
74	14	4.48
75	0.8	0.04
76	6	1.2
77	3	0.6
78	2.1	0.42
79	2.65	1.72
1	18	14.4
2	14.75	11.8
3	20.45	16.36
4	15	12
5	21	16.8
6	19.75	15.8
7	45	36
8	22.5	18
9	10	8
10	8.95	7.16
11	9.25	7.4
12	8.95	7.16
13	9.5	7.6
14	10.95	8.76
15	6.4	5.12
16	7.6	6.08
17	13.33	10.66
18	2	0.4
19	2.5	0.5
20	3	0.6
21	2.2	0.44
22	3	0.6
23	3.5	0.7
24	2	0.4
25	2.5	0.5
26	3	0.6
27	2.2	0.44
28	3	0.6
29	3.5	0.7
30	2.45	0.49
31	3.1	0.62
32	3.75	0.75
33	3	0.6
34	3.75	0.75
35	4.25	0.85
36	3.75	0.75
37	4.25	0.85
38	2.5	0.63
39	3	0.75
40	2.5	0.63
41	3	0.75
42	2.5	0.63
43	3	0.75
44	2.5	0.63
45	3	0.75
46	2.5	0.63
47	3	0.75
48	2.5	0.63
49	3	0.75
50	2.5	0.63
51	4	1
52	2.55	0.64
53	3.1	0.78
54	3.5	2.63
55	4.5	3.38
56	3.75	2.81
57	4.75	3.56
58	3	2.25
59	0.8	0.04
60	4.95	0.99
61	5.95	1.19
62	3.75	2.81
63	3.25	2.11
64	3.75	2.44
65	3.25	2.11
66	3.75	2.44
67	3.5	2.28
68	3	1.95
69	4.5	2.93
70	3.75	2.44
71	23	7.36
72	28	8.96
73	12	3.84
74	14	4.48
75	0.8	0.04
76	6	1.2
77	3	0.6
78	2.1	0.42
79	2.65	1.72
1	18	14.4
2	14.75	11.8
3	20.45	16.36
4	15	12
5	21	16.8
6	19.75	15.8
7	45	36
8	22.5	18
9	10	8
10	8.95	7.16
11	9.25	7.4
12	8.95	7.16
13	9.5	7.6
14	10.95	8.76
15	6.4	5.12
16	7.6	6.08
17	13.33	10.66
18	2	0.4
19	2.5	0.5
20	3	0.6
21	2.2	0.44
22	3	0.6
23	3.5	0.7
24	2	0.4
25	2.5	0.5
26	3	0.6
27	2.2	0.44
28	3	0.6
29	3.5	0.7
30	2.45	0.49
31	3.1	0.62
32	3.75	0.75
33	3	0.6
34	3.75	0.75
35	4.25	0.85
36	3.75	0.75
37	4.25	0.85
38	2.5	0.63
39	3	0.75
40	2.5	0.63
41	3	0.75
42	2.5	0.63
43	3	0.75
44	2.5	0.63
45	3	0.75
46	2.5	0.63
47	3	0.75
48	2.5	0.63
49	3	0.75
50	2.5	0.63
51	4	1
52	2.55	0.64
53	3.1	0.78
54	3.5	2.63
55	4.5	3.38
56	3.75	2.81
57	4.75	3.56
58	3	2.25
59	0.8	0.04
60	4.95	0.99
61	5.95	1.19
62	3.75	2.81
63	3.25	2.11
64	3.75	2.44
65	3.25	2.11
66	3.75	2.44
67	3.5	2.28
68	3	1.95
69	4.5	2.93
70	3.75	2.44
71	23	7.36
72	28	8.96
73	12	3.84
74	14	4.48
75	0.8	0.04
76	6	1.2
77	3	0.6
78	2.1	0.42
79	2.65	1.72
1	18	14.4
2	14.75	11.8
3	20.45	16.36
4	15	12
5	21	16.8
6	19.75	15.8
7	45	36
8	22.5	18
9	10	8
10	8.95	7.16
11	9.25	7.4
12	8.95	7.16
13	9.5	7.6
14	10.95	8.76
15	6.4	5.12
16	7.6	6.08
17	13.33	10.66
18	2	0.4
19	2.5	0.5
20	3	0.6
21	2.2	0.44
22	3	0.6
23	3.5	0.7
24	2	0.4
25	2.5	0.5
26	3	0.6
27	2.2	0.44
28	3	0.6
29	3.5	0.7
30	2.45	0.49
31	3.1	0.62
32	3.75	0.75
33	3	0.6
34	3.75	0.75
35	4.25	0.85
36	3.75	0.75
37	4.25	0.85
38	2.5	0.63
39	3	0.75
40	2.5	0.63
41	3	0.75
42	2.5	0.63
43	3	0.75
44	2.5	0.63
45	3	0.75
46	2.5	0.63
47	3	0.75
48	2.5	0.63
49	3	0.75
50	2.5	0.63
51	4	1
52	2.55	0.64
53	3.1	0.78
54	3.5	2.63
55	4.5	3.38
56	3.75	2.81
57	4.75	3.56
58	3	2.25
59	0.8	0.04
60	4.95	0.99
61	5.95	1.19
62	3.75	2.81
63	3.25	2.11
64	3.75	2.44
65	3.25	2.11
66	3.75	2.44
67	3.5	2.28
68	3	1.95
69	4.5	2.93
70	3.75	2.44
71	23	7.36
72	28	8.96
73	12	3.84
74	14	4.48
75	0.8	0.04
76	6	1.2
77	3	0.6
78	2.1	0.42
79	2.65	1.72
1	18	14.4
2	14.75	11.8
3	20.45	16.36
4	15	12
5	21	16.8
6	19.75	15.8
7	45	36
8	22.5	18
9	10	8
10	8.95	7.16
11	9.25	7.4
12	8.95	7.16
13	9.5	7.6
14	10.95	8.76
15	6.4	5.12
16	7.6	6.08
17	13.33	10.66
18	2	0.4
19	2.5	0.5
20	3	0.6
21	2.2	0.44
22	3	0.6
23	3.5	0.7
24	2	0.4
25	2.5	0.5
26	3	0.6
27	2.2	0.44
28	3	0.6
29	3.5	0.7
30	2.45	0.49
31	3.1	0.62
32	3.75	0.75
33	3	0.6
34	3.75	0.75
35	4.25	0.85
36	3.75	0.75
37	4.25	0.85
38	2.5	0.63
39	3	0.75
40	2.5	0.63
41	3	0.75
42	2.5	0.63
43	3	0.75
44	2.5	0.63
45	3	0.75
46	2.5	0.63
47	3	0.75
48	2.5	0.63
49	3	0.75
50	2.5	0.63
51	4	1
52	2.55	0.64
53	3.1	0.78
54	3.5	2.63
55	4.5	3.38
56	3.75	2.81
57	4.75	3.56
58	3	2.25
59	0.8	0.04
60	4.95	0.99
61	5.95	1.19
62	3.75	2.81
63	3.25	2.11
64	3.75	2.44
65	3.25	2.11
66	3.75	2.44
67	3.5	2.28
68	3	1.95
69	4.5	2.93
70	3.75	2.44
71	23	7.36
72	28	8.96
73	12	3.84
74	14	4.48
75	0.8	0.04
76	6	1.2
77	3	0.6
78	2.1	0.42
79	2.65	1.72
1	18	14.4
2	14.75	11.8
3	20.45	16.36
4	15	12
5	21	16.8
6	19.75	15.8
7	45	36
8	22.5	18
9	10	8
10	8.95	7.16
11	9.25	7.4
12	8.95	7.16
13	9.5	7.6
14	10.95	8.76
15	6.4	5.12
16	7.6	6.08
17	13.33	10.66
18	2	0.4
19	2.5	0.5
20	3	0.6
21	2.2	0.44
22	3	0.6
23	3.5	0.7
24	2	0.4
25	2.5	0.5
26	3	0.6
27	2.2	0.44
28	3	0.6
29	3.5	0.7
30	2.45	0.49
31	3.1	0.62
32	3.75	0.75
33	3	0.6
34	3.75	0.75
35	4.25	0.85
36	3.75	0.75
37	4.25	0.85
38	2.5	0.63
39	3	0.75
40	2.5	0.63
41	3	0.75
42	2.5	0.63
43	3	0.75
44	2.5	0.63
45	3	0.75
46	2.5	0.63
47	3	0.75
48	2.5	0.63
49	3	0.75
50	2.5	0.63
51	4	1
52	2.55	0.64
53	3.1	0.78
54	3.5	2.63
55	4.5	3.38
56	3.75	2.81
57	4.75	3.56
58	3	2.25
59	0.8	0.04
60	4.95	0.99
61	5.95	1.19
62	3.75	2.81
63	3.25	2.11
64	3.75	2.44
65	3.25	2.11
66	3.75	2.44
67	3.5	2.28
68	3	1.95
69	4.5	2.93
70	3.75	2.44
71	23	7.36
72	28	8.96
73	12	3.84
74	14	4.48
75	0.8	0.04
76	6	1.2
77	3	0.6
78	2.1	0.42
79	2.65	1.72
1	18	14.4
2	14.75	11.8
3	20.45	16.36
4	15	12
5	21	16.8
6	19.75	15.8
7	45	36
8	22.5	18
9	10	8
10	8.95	7.16
11	9.25	7.4
12	8.95	7.16
13	9.5	7.6
14	10.95	8.76
15	6.4	5.12
16	7.6	6.08
17	13.33	10.66
18	2	0.4
19	2.5	0.5
20	3	0.6
21	2.2	0.44
22	3	0.6
23	3.5	0.7
24	2	0.4
25	2.5	0.5
26	3	0.6
27	2.2	0.44
28	3	0.6
29	3.5	0.7
30	2.45	0.49
31	3.1	0.62
32	3.75	0.75
33	3	0.6
34	3.75	0.75
35	4.25	0.85
36	3.75	0.75
37	4.25	0.85
38	2.5	0.63
39	3	0.75
40	2.5	0.63
41	3	0.75
42	2.5	0.63
43	3	0.75
44	2.5	0.63
45	3	0.75
46	2.5	0.63
47	3	0.75
48	2.5	0.63
49	3	0.75
50	2.5	0.63
51	4	1
52	2.55	0.64
53	3.1	0.78
54	3.5	2.63
55	4.5	3.38
56	3.75	2.81
57	4.75	3.56
58	3	2.25
59	0.8	0.04
60	4.95	0.99
61	5.95	1.19
62	3.75	2.81
63	3.25	2.11
64	3.75	2.44
65	3.25	2.11
66	3.75	2.44
67	3.5	2.28
68	3	1.95
69	4.5	2.93
70	3.75	2.44
71	23	7.36
72	28	8.96
73	12	3.84
74	14	4.48
75	0.8	0.04
76	6	1.2
77	3	0.6
78	2.1	0.42
79	2.65	1.72
